"","group","year_mid","parameter","0.1","0.5","0.9"
"527","Central Asia (M49) and Southern Asia (MDG=M49)",1989,"mmr_mean",548.116552015658,548.116552015658,548.116552015658
"528","Central Asia (M49) and Southern Asia (MDG=M49)",1989,"births",41494000,41494000,41494000
"529","Central Asia (M49) and Southern Asia (MDG=M49)",1989,"hiv_related_indirect_mmr",9.65394930518471e-09,9.65394930518471e-09,9.65394930518471e-09
"530","Central Asia (M49) and Southern Asia (MDG=M49)",1989,"hiv_related_indirect_maternal_deaths",0.400580972469334,0.400580972469334,0.400580972469334
"531","Central Asia (M49) and Southern Asia (MDG=M49)",1989,"hiv_related_indirect_percentage",0.000180878510905481,0.000180878510905481,0.000180878510905481
"532","Central Asia (M49) and Southern Asia (MDG=M49)",1989,"lifetime_risk",0.0223924736704417,0.0259814446371876,0.0307636588247991
"533","Central Asia (M49) and Southern Asia (MDG=M49)",1989,"lifetime_risk_1_in",45,38,33
"534","Central Asia (M49) and Southern Asia (MDG=M49)",1990,"mmr",440.480018250268,505.804422814395,592.966492204121
"535","Central Asia (M49) and Southern Asia (MDG=M49)",1990,"pm",0.192395830377422,0.220928663966448,0.258999899942748
"536","Central Asia (M49) and Southern Asia (MDG=M49)",1990,"maternal_deaths_aggregated_samples",182816.826774591,209929.067644886,246104.812924398
"537","Central Asia (M49) and Southern Asia (MDG=M49)",1990,"maternal_deaths_summation_of_country_estimates",207542.111937612,207542.111937612,207542.111937612
"538","Central Asia (M49) and Southern Asia (MDG=M49)",1990,"mmr_rate",0.000695075361850129,0.000695075361850129,0.000695075361850129
"539","Central Asia (M49) and Southern Asia (MDG=M49)",1990,"pm_mean",0.224108131428873,0.224108131428873,0.224108131428873
"540","Central Asia (M49) and Southern Asia (MDG=M49)",1990,"mmr_mean",513.083644422928,513.083644422928,513.083644422928
"541","Central Asia (M49) and Southern Asia (MDG=M49)",1990,"births",41504000,41504000,41504000
"542","Central Asia (M49) and Southern Asia (MDG=M49)",1990,"hiv_related_indirect_mmr",1.14584421432887e-08,1.14584421432887e-08,1.14584421432887e-08
"543","Central Asia (M49) and Southern Asia (MDG=M49)",1990,"hiv_related_indirect_maternal_deaths",0.475571182715056,0.475571182715056,0.475571182715056
"544","Central Asia (M49) and Southern Asia (MDG=M49)",1990,"hiv_related_indirect_percentage",0.000229144426774464,0.000229144426774464,0.000229144426774464
"545","Central Asia (M49) and Southern Asia (MDG=M49)",1990,"lifetime_risk",0.019950567738166,0.022938425900401,0.0269206475623638
"546","Central Asia (M49) and Southern Asia (MDG=M49)",1990,"lifetime_risk_1_in",50,44,37
"547","Central Asia (M49) and Southern Asia (MDG=M49)",1991,"mmr",433.088472959745,497.907815252328,580.565847811123
"548","Central Asia (M49) and Southern Asia (MDG=M49)",1991,"pm",0.18876174840494,0.217013279317294,0.253039809044307
"549","Central Asia (M49) and Southern Asia (MDG=M49)",1991,"maternal_deaths_aggregated_samples",180788.452152316,207846.638398932,242351.407510275
"550","Central Asia (M49) and Southern Asia (MDG=M49)",1991,"maternal_deaths_summation_of_country_estimates",204665.227643854,204665.227643854,204665.227643854
"551","Central Asia (M49) and Southern Asia (MDG=M49)",1991,"mmr_rate",0.000675954340511962,0.000675954340511962,0.000675954340511962
"552","Central Asia (M49) and Southern Asia (MDG=M49)",1991,"pm_mean",0.219604945588847,0.219604945588847,0.219604945588847
"553","Central Asia (M49) and Southern Asia (MDG=M49)",1991,"mmr_mean",503.854045341065,503.854045341065,503.854045341065
"554","Central Asia (M49) and Southern Asia (MDG=M49)",1991,"births",41744000,41744000,41744000
"555","Central Asia (M49) and Southern Asia (MDG=M49)",1991,"hiv_related_indirect_mmr",1.2861206970942e-08,1.2861206970942e-08,1.2861206970942e-08
"556","Central Asia (M49) and Southern Asia (MDG=M49)",1991,"hiv_related_indirect_maternal_deaths",0.536878223795005,0.536878223795005,0.536878223795005
"557","Central Asia (M49) and Southern Asia (MDG=M49)",1991,"hiv_related_indirect_percentage",0.000262320194776442,0.000262320194776442,0.000262320194776442
"558","Central Asia (M49) and Southern Asia (MDG=M49)",1991,"lifetime_risk",0.0194163962763588,0.0223370306438822,0.026090892179819
"559","Central Asia (M49) and Southern Asia (MDG=M49)",1991,"lifetime_risk_1_in",52,45,38
"560","Central Asia (M49) and Southern Asia (MDG=M49)",1992,"mmr",434.21738580618,491.43732383348,568.559255371446
"561","Central Asia (M49) and Southern Asia (MDG=M49)",1992,"pm",0.186861210610419,0.211485252024567,0.244673921946299
"562","Central Asia (M49) and Southern Asia (MDG=M49)",1992,"maternal_deaths_aggregated_samples",181494.182919267,205410.972615918,237646.397560157
"563","Central Asia (M49) and Southern Asia (MDG=M49)",1992,"maternal_deaths_summation_of_country_estimates",202973.483014361,202973.483014361,202973.483014361
"564","Central Asia (M49) and Southern Asia (MDG=M49)",1992,"mmr_rate",0.000662120412939699,0.000662120412939699,0.000662120412939699
"565","Central Asia (M49) and Southern Asia (MDG=M49)",1992,"pm_mean",0.214340128193762,0.214340128193762,0.214340128193762
"566","Central Asia (M49) and Southern Asia (MDG=M49)",1992,"mmr_mean",498.071321670368,498.071321670368,498.071321670368
"567","Central Asia (M49) and Southern Asia (MDG=M49)",1992,"births",41798000,41798000,41798000
"568","Central Asia (M49) and Southern Asia (MDG=M49)",1992,"hiv_related_indirect_mmr",1.31167483702321e-08,1.31167483702321e-08,1.31167483702321e-08
"569","Central Asia (M49) and Southern Asia (MDG=M49)",1992,"hiv_related_indirect_maternal_deaths",0.548253848378961,0.548253848378961,0.548253848378961
"570","Central Asia (M49) and Southern Asia (MDG=M49)",1992,"hiv_related_indirect_percentage",0.000270111070784635,0.000270111070784635,0.000270111070784635
"571","Central Asia (M49) and Southern Asia (MDG=M49)",1992,"lifetime_risk",0.0193873172926722,0.0219431787970841,0.0254088568971119
"572","Central Asia (M49) and Southern Asia (MDG=M49)",1992,"lifetime_risk_1_in",52,46,39
"573","Central Asia (M49) and Southern Asia (MDG=M49)",1993,"mmr",439.724385815458,496.836614111572,573.216421148572
"574","Central Asia (M49) and Southern Asia (MDG=M49)",1993,"pm",0.184291432741332,0.208227549816627,0.240238838081324
"575","Central Asia (M49) and Southern Asia (MDG=M49)",1993,"maternal_deaths_aggregated_samples",183439.822030634,207265.330308924,239128.69441055
"576","Central Asia (M49) and Southern Asia (MDG=M49)",1993,"maternal_deaths_summation_of_country_estimates",204769.07153793,204769.07153793,204769.07153793
"577","Central Asia (M49) and Southern Asia (MDG=M49)",1993,"mmr_rate",0.000660347343346538,0.000660347343346538,0.000660347343346538
"578","Central Asia (M49) and Southern Asia (MDG=M49)",1993,"pm_mean",0.210919273546428,0.210919273546428,0.210919273546428
"579","Central Asia (M49) and Southern Asia (MDG=M49)",1993,"mmr_mean",503.259140358534,503.259140358534,503.259140358534
"580","Central Asia (M49) and Southern Asia (MDG=M49)",1993,"births",41717000,41717000,41717000
"581","Central Asia (M49) and Southern Asia (MDG=M49)",1993,"hiv_related_indirect_mmr",1.32874790347432e-08,1.32874790347432e-08,1.32874790347432e-08
"582","Central Asia (M49) and Southern Asia (MDG=M49)",1993,"hiv_related_indirect_maternal_deaths",0.554313762892382,0.554313762892382,0.554313762892382
"583","Central Asia (M49) and Southern Asia (MDG=M49)",1993,"hiv_related_indirect_percentage",0.000270701897864348,0.000270701897864348,0.000270701897864348
"584","Central Asia (M49) and Southern Asia (MDG=M49)",1993,"lifetime_risk",0.0193805082994509,0.0219065010574674,0.0253131357080508
"585","Central Asia (M49) and Southern Asia (MDG=M49)",1993,"lifetime_risk_1_in",52,46,40
"586","Central Asia (M49) and Southern Asia (MDG=M49)",1994,"mmr",421.474298002659,473.563441349249,544.698187435083
"587","Central Asia (M49) and Southern Asia (MDG=M49)",1994,"pm",0.175704433910781,0.197419384236299,0.227074075759908
"588","Central Asia (M49) and Southern Asia (MDG=M49)",1994,"maternal_deaths_aggregated_samples",176285.839882592,198072.644978737,227825.463876598
"589","Central Asia (M49) and Southern Asia (MDG=M49)",1994,"maternal_deaths_summation_of_country_estimates",195750.128058958,195750.128058958,195750.128058958
"590","Central Asia (M49) and Southern Asia (MDG=M49)",1994,"mmr_rate",0.000591882563368537,0.000591882563368537,0.000591882563368537
"591","Central Asia (M49) and Southern Asia (MDG=M49)",1994,"pm_mean",0.200065964635663,0.200065964635663,0.200065964635663
"592","Central Asia (M49) and Southern Asia (MDG=M49)",1994,"mmr_mean",479.911975595664,479.911975595664,479.911975595664
"593","Central Asia (M49) and Southern Asia (MDG=M49)",1994,"births",41826000,41826000,41826000
"594","Central Asia (M49) and Southern Asia (MDG=M49)",1994,"hiv_related_indirect_mmr",1.41572790979856e-08,1.41572790979856e-08,1.41572790979856e-08
"595","Central Asia (M49) and Southern Asia (MDG=M49)",1994,"hiv_related_indirect_maternal_deaths",0.592142355552345,0.592142355552345,0.592142355552345
"596","Central Asia (M49) and Southern Asia (MDG=M49)",1994,"hiv_related_indirect_percentage",0.000302499089744655,0.000302499089744655,0.000302499089744655
"597","Central Asia (M49) and Southern Asia (MDG=M49)",1994,"lifetime_risk",0.0174957815477193,0.0196672655191946,0.0226284074425132
"598","Central Asia (M49) and Southern Asia (MDG=M49)",1994,"lifetime_risk_1_in",57,51,44
"599","Central Asia (M49) and Southern Asia (MDG=M49)",1995,"mmr",422.519390254244,474.451340100249,543.712760592723
"600","Central Asia (M49) and Southern Asia (MDG=M49)",1995,"pm",0.173072396541387,0.194344762317327,0.222715626019653
"601","Central Asia (M49) and Southern Asia (MDG=M49)",1995,"maternal_deaths_aggregated_samples",176756.76171896,198481.973617538,227456.79626636
"602","Central Asia (M49) and Southern Asia (MDG=M49)",1995,"maternal_deaths_summation_of_country_estimates",196352.159275713,196352.159275713,196352.159275713
"603","Central Asia (M49) and Southern Asia (MDG=M49)",1995,"mmr_rate",0.000588649875962163,0.000588649875962163,0.000588649875962163
"604","Central Asia (M49) and Southern Asia (MDG=M49)",1995,"pm_mean",0.196710928292789,0.196710928292789,0.196710928292789
"605","Central Asia (M49) and Southern Asia (MDG=M49)",1995,"mmr_mean",480.227830315739,480.227830315739,480.227830315739
"606","Central Asia (M49) and Southern Asia (MDG=M49)",1995,"births",41834000,41834000,41834000
"607","Central Asia (M49) and Southern Asia (MDG=M49)",1995,"hiv_related_indirect_mmr",1.6075842090953e-08,1.6075842090953e-08,1.6075842090953e-08
"608","Central Asia (M49) and Southern Asia (MDG=M49)",1995,"hiv_related_indirect_maternal_deaths",0.672516778032928,0.672516778032928,0.672516778032928
"609","Central Asia (M49) and Southern Asia (MDG=M49)",1995,"hiv_related_indirect_percentage",0.000342505415022504,0.000342505415022504,0.000342505415022504
"610","Central Asia (M49) and Southern Asia (MDG=M49)",1995,"lifetime_risk",0.0174226153232383,0.0195416150873108,0.022416455133226
"611","Central Asia (M49) and Southern Asia (MDG=M49)",1995,"lifetime_risk_1_in",57,51,45
"612","Central Asia (M49) and Southern Asia (MDG=M49)",1996,"mmr",422.706397742739,473.671278996565,539.065126201635
"613","Central Asia (M49) and Southern Asia (MDG=M49)",1996,"pm",0.170009104030842,0.190506768237652,0.216807646179959
"614","Central Asia (M49) and Southern Asia (MDG=M49)",1996,"maternal_deaths_aggregated_samples",176467.239865661,197743.548842696,225043.518235397
"615","Central Asia (M49) and Southern Asia (MDG=M49)",1996,"maternal_deaths_summation_of_country_estimates",195457.255150829,195457.255150829,195457.255150829
"616","Central Asia (M49) and Southern Asia (MDG=M49)",1996,"mmr_rate",0.000579595143092562,0.000579595143092562,0.000579595143092562
"617","Central Asia (M49) and Southern Asia (MDG=M49)",1996,"pm_mean",0.192441172816151,0.192441172816151,0.192441172816151
"618","Central Asia (M49) and Southern Asia (MDG=M49)",1996,"mmr_mean",478.480934313647,478.480934313647,478.480934313647
"619","Central Asia (M49) and Southern Asia (MDG=M49)",1996,"births",41747000,41747000,41747000
"620","Central Asia (M49) and Southern Asia (MDG=M49)",1996,"hiv_related_indirect_mmr",1.87905514200837e-08,1.87905514200837e-08,1.87905514200837e-08
"621","Central Asia (M49) and Southern Asia (MDG=M49)",1996,"hiv_related_indirect_maternal_deaths",0.784449150134234,0.784449150134234,0.784449150134234
"622","Central Asia (M49) and Southern Asia (MDG=M49)",1996,"hiv_related_indirect_percentage",0.000401340512803628,0.000401340512803628,0.000401340512803628
"623","Central Asia (M49) and Southern Asia (MDG=M49)",1996,"lifetime_risk",0.0172074477097831,0.0192867211752539,0.0219278259190157
"624","Central Asia (M49) and Southern Asia (MDG=M49)",1996,"lifetime_risk_1_in",58,52,46
"625","Central Asia (M49) and Southern Asia (MDG=M49)",1997,"mmr",408.149671763917,456.555403732894,516.601966367735
"626","Central Asia (M49) and Southern Asia (MDG=M49)",1997,"pm",0.165584814018932,0.185222840654832,0.209583509287483
"627","Central Asia (M49) and Southern Asia (MDG=M49)",1997,"maternal_deaths_aggregated_samples",170610.644294035,190844.724314387,215944.787961377
"628","Central Asia (M49) and Southern Asia (MDG=M49)",1997,"maternal_deaths_summation_of_country_estimates",189041.788316383,189041.788316383,189041.788316383
"629","Central Asia (M49) and Southern Asia (MDG=M49)",1997,"mmr_rate",0.000552941458469309,0.000552941458469309,0.000552941458469309
"630","Central Asia (M49) and Southern Asia (MDG=M49)",1997,"pm_mean",0.186797054653749,0.186797054653749,0.186797054653749
"631","Central Asia (M49) and Southern Asia (MDG=M49)",1997,"mmr_mean",460.435680621515,460.435680621515,460.435680621515
"632","Central Asia (M49) and Southern Asia (MDG=M49)",1997,"births",41801000,41801000,41801000
"633","Central Asia (M49) and Southern Asia (MDG=M49)",1997,"hiv_related_indirect_mmr",2.14430492295984e-08,2.14430492295984e-08,2.14430492295984e-08
"634","Central Asia (M49) and Southern Asia (MDG=M49)",1997,"hiv_related_indirect_maternal_deaths",0.896340900846442,0.896340900846442,0.896340900846442
"635","Central Asia (M49) and Southern Asia (MDG=M49)",1997,"hiv_related_indirect_percentage",0.000474149609369075,0.000474149609369075,0.000474149609369075
"636","Central Asia (M49) and Southern Asia (MDG=M49)",1997,"lifetime_risk",0.0164535685714345,0.0183895491119664,0.0208313505693097
"637","Central Asia (M49) and Southern Asia (MDG=M49)",1997,"lifetime_risk_1_in",61,54,48
"638","Central Asia (M49) and Southern Asia (MDG=M49)",1998,"mmr",380.66226158988,425.091047627058,481.185064144039
"639","Central Asia (M49) and Southern Asia (MDG=M49)",1998,"pm",0.156054485170402,0.174268298388502,0.197264333856102
"640","Central Asia (M49) and Southern Asia (MDG=M49)",1998,"maternal_deaths_aggregated_samples",159402.322040762,178006.876193831,201496.245610317
"641","Central Asia (M49) and Southern Asia (MDG=M49)",1998,"maternal_deaths_summation_of_country_estimates",176392.426955076,176392.426955076,176392.426955076
"642","Central Asia (M49) and Southern Asia (MDG=M49)",1998,"mmr_rate",0.000483526833462637,0.000483526833462637,0.000483526833462637
"643","Central Asia (M49) and Southern Asia (MDG=M49)",1998,"pm_mean",0.175862372471668,0.175862372471668,0.175862372471668
"644","Central Asia (M49) and Southern Asia (MDG=M49)",1998,"mmr_mean",428.979457786992,428.979457786992,428.979457786992
"645","Central Asia (M49) and Southern Asia (MDG=M49)",1998,"births",41875000,41875000,41875000
"646","Central Asia (M49) and Southern Asia (MDG=M49)",1998,"hiv_related_indirect_mmr",2.66767208610092e-08,2.66767208610092e-08,2.66767208610092e-08
"647","Central Asia (M49) and Southern Asia (MDG=M49)",1998,"hiv_related_indirect_maternal_deaths",1.11708768605476,1.11708768605476,1.11708768605476
"648","Central Asia (M49) and Southern Asia (MDG=M49)",1998,"hiv_related_indirect_percentage",0.000633296851422802,0.000633296851422802,0.000633296851422802
"649","Central Asia (M49) and Southern Asia (MDG=M49)",1998,"lifetime_risk",0.0144304955758765,0.0161017590449721,0.0182247213145186
"650","Central Asia (M49) and Southern Asia (MDG=M49)",1998,"lifetime_risk_1_in",69,62,55
"651","Central Asia (M49) and Southern Asia (MDG=M49)",1999,"mmr",367.378520842368,408.934527074797,461.844228765386
"652","Central Asia (M49) and Southern Asia (MDG=M49)",1999,"pm",0.151969973568618,0.169160050860778,0.191046703213249
"653","Central Asia (M49) and Southern Asia (MDG=M49)",1999,"maternal_deaths_aggregated_samples",154016.097292746,171437.621785567,193618.956025313
"654","Central Asia (M49) and Southern Asia (MDG=M49)",1999,"maternal_deaths_summation_of_country_estimates",170019.377259905,170019.377259905,170019.377259905
"655","Central Asia (M49) and Southern Asia (MDG=M49)",1999,"mmr_rate",0.00046014274716319,0.00046014274716319,0.00046014274716319
"656","Central Asia (M49) and Southern Asia (MDG=M49)",1999,"pm_mean",0.170725575880882,0.170725575880882,0.170725575880882
"657","Central Asia (M49) and Southern Asia (MDG=M49)",1999,"mmr_mean",412.719092227517,412.719092227517,412.719092227517
"658","Central Asia (M49) and Southern Asia (MDG=M49)",1999,"births",41923000,41923000,41923000
"659","Central Asia (M49) and Southern Asia (MDG=M49)",1999,"hiv_related_indirect_mmr",3.30001256457694e-08,3.30001256457694e-08,3.30001256457694e-08
"660","Central Asia (M49) and Southern Asia (MDG=M49)",1999,"hiv_related_indirect_maternal_deaths",1.38346426744759,1.38346426744759,1.38346426744759
"661","Central Asia (M49) and Southern Asia (MDG=M49)",1999,"hiv_related_indirect_percentage",0.000813709760466135,0.000813709760466135,0.000813709760466135
"662","Central Asia (M49) and Southern Asia (MDG=M49)",1999,"lifetime_risk",0.0137915603096,0.015346134020542,0.0173469217551265
"663","Central Asia (M49) and Southern Asia (MDG=M49)",1999,"lifetime_risk_1_in",73,65,58
"664","Central Asia (M49) and Southern Asia (MDG=M49)",2000,"mmr",357.881011247214,397.421839591967,447.458384391333
"665","Central Asia (M49) and Southern Asia (MDG=M49)",2000,"pm",0.148323602431312,0.164711278555209,0.185448899006189
"666","Central Asia (M49) and Southern Asia (MDG=M49)",2000,"maternal_deaths_aggregated_samples",151244.094163185,167954.443629961,189100.387827621
"667","Central Asia (M49) and Southern Asia (MDG=M49)",2000,"maternal_deaths_summation_of_country_estimates",166425.533504819,166425.533504819,166425.533504819
"668","Central Asia (M49) and Southern Asia (MDG=M49)",2000,"mmr_rate",0.000442911353909175,0.000442911353909175,0.000442911353909175
"669","Central Asia (M49) and Southern Asia (MDG=M49)",2000,"pm_mean",0.16616125999757,0.16616125999757,0.16616125999757
"670","Central Asia (M49) and Southern Asia (MDG=M49)",2000,"mmr_mean",400.920411743504,400.920411743504,400.920411743504
"671","Central Asia (M49) and Southern Asia (MDG=M49)",2000,"births",42261000,42261000,42261000
"672","Central Asia (M49) and Southern Asia (MDG=M49)",2000,"hiv_related_indirect_mmr",4.33981705062652e-08,4.33981705062652e-08,4.33981705062652e-08
"673","Central Asia (M49) and Southern Asia (MDG=M49)",2000,"hiv_related_indirect_maternal_deaths",1.83405008376528,1.83405008376528,1.83405008376528
"674","Central Asia (M49) and Southern Asia (MDG=M49)",2000,"hiv_related_indirect_percentage",0.00110202445811127,0.00110202445811127,0.00110202445811127
"675","Central Asia (M49) and Southern Asia (MDG=M49)",2000,"lifetime_risk",0.0133302127678763,0.0148018376593172,0.0166734921923416
"676","Central Asia (M49) and Southern Asia (MDG=M49)",2000,"lifetime_risk_1_in",75,68,60
"677","Central Asia (M49) and Southern Asia (MDG=M49)",2001,"mmr",346.337837826113,383.076960539102,432.152597392305
"678","Central Asia (M49) and Southern Asia (MDG=M49)",2001,"pm",0.144712772487609,0.160063738295823,0.180569356495668
"679","Central Asia (M49) and Southern Asia (MDG=M49)",2001,"maternal_deaths_aggregated_samples",147501.821751763,163148.646723998,184049.469703409
"680","Central Asia (M49) and Southern Asia (MDG=M49)",2001,"maternal_deaths_summation_of_country_estimates",161682.781377035,161682.781377035,161682.781377035
"681","Central Asia (M49) and Southern Asia (MDG=M49)",2001,"mmr_rate",0.000425743512165099,0.000425743512165099,0.000425743512165099
"682","Central Asia (M49) and Southern Asia (MDG=M49)",2001,"pm_mean",0.1617819557597,0.1617819557597,0.1617819557597
"683","Central Asia (M49) and Southern Asia (MDG=M49)",2001,"mmr_mean",387.189131919173,387.189131919173,387.189131919173
"684","Central Asia (M49) and Southern Asia (MDG=M49)",2001,"births",42589000,42589000,42589000
"685","Central Asia (M49) and Southern Asia (MDG=M49)",2001,"hiv_related_indirect_mmr",5.35422838895253e-08,5.35422838895253e-08,5.35422838895253e-08
"686","Central Asia (M49) and Southern Asia (MDG=M49)",2001,"hiv_related_indirect_maternal_deaths",2.28031232857099,2.28031232857099,2.28031232857099
"687","Central Asia (M49) and Southern Asia (MDG=M49)",2001,"hiv_related_indirect_percentage",0.00141036188835312,0.00141036188835312,0.00141036188835312
"688","Central Asia (M49) and Southern Asia (MDG=M49)",2001,"lifetime_risk",0.0128876091567531,0.0142487730369979,0.0160641084066367
"689","Central Asia (M49) and Southern Asia (MDG=M49)",2001,"lifetime_risk_1_in",78,70,62
"690","Central Asia (M49) and Southern Asia (MDG=M49)",2002,"mmr",317.539839233609,349.932994518091,393.923042973615
"691","Central Asia (M49) and Southern Asia (MDG=M49)",2002,"pm",0.133610722744776,0.147240738115412,0.165750359402322
"692","Central Asia (M49) and Southern Asia (MDG=M49)",2002,"maternal_deaths_aggregated_samples",134925.853088753,148690.028700682,167381.840189919
"693","Central Asia (M49) and Southern Asia (MDG=M49)",2002,"maternal_deaths_summation_of_country_estimates",147540.109069705,147540.109069705,147540.109069705
"694","Central Asia (M49) and Southern Asia (MDG=M49)",2002,"mmr_rate",0.000361842603756483,0.000361842603756483,0.000361842603756483
"695","Central Asia (M49) and Southern Asia (MDG=M49)",2002,"pm_mean",0.148867273420837,0.148867273420837,0.148867273420837
"696","Central Asia (M49) and Southern Asia (MDG=M49)",2002,"mmr_mean",353.798625575105,353.798625575105,353.798625575105
"697","Central Asia (M49) and Southern Asia (MDG=M49)",2002,"births",42491000,42491000,42491000
"698","Central Asia (M49) and Southern Asia (MDG=M49)",2002,"hiv_related_indirect_mmr",6.88055704882735e-08,6.88055704882735e-08,6.88055704882735e-08
"699","Central Asia (M49) and Southern Asia (MDG=M49)",2002,"hiv_related_indirect_maternal_deaths",2.92361749561723,2.92361749561723,2.92361749561723
"700","Central Asia (M49) and Southern Asia (MDG=M49)",2002,"hiv_related_indirect_percentage",0.00198157471487022,0.00198157471487022,0.00198157471487022
"701","Central Asia (M49) and Southern Asia (MDG=M49)",2002,"lifetime_risk",0.0109965002664054,0.0121175690805626,0.013642527180183
"702","Central Asia (M49) and Southern Asia (MDG=M49)",2002,"lifetime_risk_1_in",91,83,73
"703","Central Asia (M49) and Southern Asia (MDG=M49)",2003,"mmr",306.460027769277,337.958152513038,380.375781150509
"704","Central Asia (M49) and Southern Asia (MDG=M49)",2003,"pm",0.130004674089488,0.143366623677333,0.161360781110534
"705","Central Asia (M49) and Southern Asia (MDG=M49)",2003,"maternal_deaths_aggregated_samples",129488.555533353,142797.458181334,160720.178809525
"706","Central Asia (M49) and Southern Asia (MDG=M49)",2003,"maternal_deaths_summation_of_country_estimates",141477.277807101,141477.277807101,141477.277807101
"707","Central Asia (M49) and Southern Asia (MDG=M49)",2003,"mmr_rate",0.0003491926900157,0.0003491926900157,0.0003491926900157
"708","Central Asia (M49) and Southern Asia (MDG=M49)",2003,"pm_mean",0.144910692959118,0.144910692959118,0.144910692959118
"709","Central Asia (M49) and Southern Asia (MDG=M49)",2003,"mmr_mean",341.597987144275,341.597987144275,341.597987144275
"710","Central Asia (M49) and Southern Asia (MDG=M49)",2003,"births",42253000,42253000,42253000
"711","Central Asia (M49) and Southern Asia (MDG=M49)",2003,"hiv_related_indirect_mmr",9.07704850709171e-08,9.07704850709171e-08,9.07704850709171e-08
"712","Central Asia (M49) and Southern Asia (MDG=M49)",2003,"hiv_related_indirect_maternal_deaths",3.83532530570146,3.83532530570146,3.83532530570146
"713","Central Asia (M49) and Southern Asia (MDG=M49)",2003,"hiv_related_indirect_percentage",0.00271091256854035,0.00271091256854035,0.00271091256854035
"714","Central Asia (M49) and Southern Asia (MDG=M49)",2003,"lifetime_risk",0.0106397365655838,0.0117374381866118,0.0132154064518768
"715","Central Asia (M49) and Southern Asia (MDG=M49)",2003,"lifetime_risk_1_in",94,85,76
"716","Central Asia (M49) and Southern Asia (MDG=M49)",2004,"mmr",291.844091876122,321.222585614924,360.713574811943
"717","Central Asia (M49) and Southern Asia (MDG=M49)",2004,"pm",0.12461693748574,0.137161505011977,0.154024091129033
"718","Central Asia (M49) and Southern Asia (MDG=M49)",2004,"maternal_deaths_aggregated_samples",122752.543484015,135109.431735493,151719.736701651
"719","Central Asia (M49) and Southern Asia (MDG=M49)",2004,"maternal_deaths_summation_of_country_estimates",133672.765484971,133672.765484971,133672.765484971
"720","Central Asia (M49) and Southern Asia (MDG=M49)",2004,"mmr_rate",0.000328059712356363,0.000328059712356363,0.000328059712356363
"721","Central Asia (M49) and Southern Asia (MDG=M49)",2004,"pm_mean",0.13860084454225,0.13860084454225,0.13860084454225
"722","Central Asia (M49) and Southern Asia (MDG=M49)",2004,"mmr_mean",324.593417434329,324.593417434329,324.593417434329
"723","Central Asia (M49) and Southern Asia (MDG=M49)",2004,"births",42061000,42061000,42061000
"724","Central Asia (M49) and Southern Asia (MDG=M49)",2004,"hiv_related_indirect_mmr",1.05899214550316e-07,1.05899214550316e-07,1.05899214550316e-07
"725","Central Asia (M49) and Southern Asia (MDG=M49)",2004,"hiv_related_indirect_maternal_deaths",4.45422686320083,4.45422686320083,4.45422686320083
"726","Central Asia (M49) and Southern Asia (MDG=M49)",2004,"hiv_related_indirect_percentage",0.00333218726121263,0.00333218726121263,0.00333218726121263
"727","Central Asia (M49) and Southern Asia (MDG=M49)",2004,"lifetime_risk",0.0100404506223649,0.0110559443853267,0.0124156736680647
"728","Central Asia (M49) and Southern Asia (MDG=M49)",2004,"lifetime_risk_1_in",100,90,81
"729","Central Asia (M49) and Southern Asia (MDG=M49)",2005,"mmr",276.336727681414,306.119225901581,344.223881653301
"730","Central Asia (M49) and Southern Asia (MDG=M49)",2005,"pm",0.119692882280923,0.132592915813954,0.14909762046727
"731","Central Asia (M49) and Southern Asia (MDG=M49)",2005,"maternal_deaths_aggregated_samples",114881.467798994,127262.945784064,143104.194319727
"732","Central Asia (M49) and Southern Asia (MDG=M49)",2005,"maternal_deaths_summation_of_country_estimates",125634.244722681,125634.244722681,125634.244722681
"733","Central Asia (M49) and Southern Asia (MDG=M49)",2005,"mmr_rate",0.00031026869405557,0.00031026869405557,0.00031026869405557
"734","Central Asia (M49) and Southern Asia (MDG=M49)",2005,"pm_mean",0.133794472854049,0.133794472854049,0.133794472854049
"735","Central Asia (M49) and Southern Asia (MDG=M49)",2005,"mmr_mean",308.893278412098,308.893278412098,308.893278412098
"736","Central Asia (M49) and Southern Asia (MDG=M49)",2005,"births",41573000,41573000,41573000
"737","Central Asia (M49) and Southern Asia (MDG=M49)",2005,"hiv_related_indirect_mmr",1.23601664516705e-07,1.23601664516705e-07,1.23601664516705e-07
"738","Central Asia (M49) and Southern Asia (MDG=M49)",2005,"hiv_related_indirect_maternal_deaths",5.13849199895299,5.13849199895299,5.13849199895299
"739","Central Asia (M49) and Southern Asia (MDG=M49)",2005,"hiv_related_indirect_percentage",0.00409004090428963,0.00409004090428963,0.00409004090428963
"740","Central Asia (M49) and Southern Asia (MDG=M49)",2005,"lifetime_risk",0.00946760854318331,0.0104860482350364,0.0117963362715395
"741","Central Asia (M49) and Southern Asia (MDG=M49)",2005,"lifetime_risk_1_in",106,95,85
"742","Central Asia (M49) and Southern Asia (MDG=M49)",2006,"mmr",247.733497104826,271.834026351011,303.327242014042
"743","Central Asia (M49) and Southern Asia (MDG=M49)",2006,"pm",0.108019398390618,0.118527967883611,0.132259975258727
"744","Central Asia (M49) and Southern Asia (MDG=M49)",2006,"maternal_deaths_aggregated_samples",102167.771541001,112107.07080742,125095.187879011
