"","group","year_mid","parameter","0.1","0.5","0.9"
"1134","Eastern Europe and Central Asia",1999,"maternal_deaths_aggregated_samples",2215.54743843055,2405.21729545517,2658.93259861584
"1135","Eastern Europe and Central Asia",1999,"maternal_deaths_summation_of_country_estimates",2387.156040955,2387.156040955,2387.156040955
"1136","Eastern Europe and Central Asia",1999,"mmr_rate",2.19890135679782e-05,2.19890135679782e-05,2.19890135679782e-05
"1137","Eastern Europe and Central Asia",1999,"pm_mean",0.0128233672118613,0.0128233672118613,0.0128233672118613
"1138","Eastern Europe and Central Asia",1999,"mmr_mean",46.3793153191996,46.3793153191996,46.3793153191996
"1139","Eastern Europe and Central Asia",1999,"births",5232000,5232000,5232000
"1140","Eastern Europe and Central Asia",1999,"hiv_related_indirect_mmr",7.58826568797831e-07,7.58826568797831e-07,7.58826568797831e-07
"1141","Eastern Europe and Central Asia",1999,"hiv_related_indirect_maternal_deaths",3.97018060795025,3.97018060795025,3.97018060795025
"1142","Eastern Europe and Central Asia",1999,"hiv_related_indirect_percentage",0.166314247574782,0.166314247574782,0.166314247574782
"1143","Eastern Europe and Central Asia",1999,"lifetime_risk",0.000693346321001707,0.000752778200040937,0.000832179664747682
"1144","Eastern Europe and Central Asia",1999,"lifetime_risk_1_in",1442,1328,1202
"1145","Eastern Europe and Central Asia",2000,"mmr",40.1302671967496,42.9645711844459,46.5909442009459
"1146","Eastern Europe and Central Asia",2000,"pm",0.0111908342713986,0.0119812159064265,0.0129924760416994
"1147","Eastern Europe and Central Asia",2000,"maternal_deaths_aggregated_samples",2088.78040759082,2236.30593015041,2425.05864565923
"1148","Eastern Europe and Central Asia",2000,"maternal_deaths_summation_of_country_estimates",2223.07205980127,2223.07205980127,2223.07205980127
"1149","Eastern Europe and Central Asia",2000,"mmr_rate",2.04464794175615e-05,2.04464794175615e-05,2.04464794175615e-05
"1150","Eastern Europe and Central Asia",2000,"pm_mean",0.0120548420731748,0.0120548420731748,0.0120548420731748
"1151","Eastern Europe and Central Asia",2000,"mmr_mean",43.2285941940471,43.2285941940471,43.2285941940471
"1152","Eastern Europe and Central Asia",2000,"births",5205000,5205000,5205000
"1153","Eastern Europe and Central Asia",2000,"hiv_related_indirect_mmr",1.00465064004233e-06,1.00465064004233e-06,1.00465064004233e-06
"1154","Eastern Europe and Central Asia",2000,"hiv_related_indirect_maternal_deaths",5.22920658142035,5.22920658142035,5.22920658142035
"1155","Eastern Europe and Central Asia",2000,"hiv_related_indirect_percentage",0.23522434004626,0.23522434004626,0.23522434004626
"1156","Eastern Europe and Central Asia",2000,"lifetime_risk",0.000653367551401794,0.000699518836094695,0.000758853007965385
"1157","Eastern Europe and Central Asia",2000,"lifetime_risk_1_in",1531,1430,1318
"1158","Eastern Europe and Central Asia",2001,"mmr",36.6053951185029,39.1983685938109,42.4057240436941
"1159","Eastern Europe and Central Asia",2001,"pm",0.0105533158977725,0.0113008687683502,0.0122255476346617
"1160","Eastern Europe and Central Asia",2001,"maternal_deaths_aggregated_samples",1922.14929767259,2058.30633486101,2226.72456953437
"1161","Eastern Europe and Central Asia",2001,"maternal_deaths_summation_of_country_estimates",2044.25633072215,2044.25633072215,2044.25633072215
"1162","Eastern Europe and Central Asia",2001,"mmr_rate",1.83473929610324e-05,1.83473929610324e-05,1.83473929610324e-05
"1163","Eastern Europe and Central Asia",2001,"pm_mean",0.0113599107669281,0.0113599107669281,0.0113599107669281
"1164","Eastern Europe and Central Asia",2001,"mmr_mean",39.4031625853359,39.4031625853359,39.4031625853359
"1165","Eastern Europe and Central Asia",2001,"births",5251000,5251000,5251000
"1166","Eastern Europe and Central Asia",2001,"hiv_related_indirect_mmr",1.25216285034795e-06,1.25216285034795e-06,1.25216285034795e-06
"1167","Eastern Europe and Central Asia",2001,"hiv_related_indirect_maternal_deaths",6.57510712717706,6.57510712717706,6.57510712717706
"1168","Eastern Europe and Central Asia",2001,"hiv_related_indirect_percentage",0.321638095397477,0.321638095397477,0.321638095397477
"1169","Eastern Europe and Central Asia",2001,"lifetime_risk",0.000587299669525268,0.000629112702259298,0.000680781332398334
"1170","Eastern Europe and Central Asia",2001,"lifetime_risk_1_in",1703,1590,1469
"1171","Eastern Europe and Central Asia",2002,"mmr",36.618604537063,39.1904867107707,42.3395623158193
"1172","Eastern Europe and Central Asia",2002,"pm",0.0105224374229989,0.0112614734833375,0.0121663673593692
"1173","Eastern Europe and Central Asia",2002,"maternal_deaths_aggregated_samples",1918.08250565136,2052.79769391017,2217.74627410262
"1174","Eastern Europe and Central Asia",2002,"maternal_deaths_summation_of_country_estimates",2040.49358632671,2040.49358632671,2040.49358632671
"1175","Eastern Europe and Central Asia",2002,"mmr_rate",1.95428183891842e-05,1.95428183891842e-05,1.95428183891842e-05
"1176","Eastern Europe and Central Asia",2002,"pm_mean",0.0113167594219019,0.0113167594219019,0.0113167594219019
"1177","Eastern Europe and Central Asia",2002,"mmr_mean",39.3828845212176,39.3828845212176,39.3828845212176
"1178","Eastern Europe and Central Asia",2002,"births",5238000,5238000,5238000
"1179","Eastern Europe and Central Asia",2002,"hiv_related_indirect_mmr",1.52161444639885e-06,1.52161444639885e-06,1.52161444639885e-06
"1180","Eastern Europe and Central Asia",2002,"hiv_related_indirect_maternal_deaths",7.97021647023717,7.97021647023717,7.97021647023717
"1181","Eastern Europe and Central Asia",2002,"hiv_related_indirect_percentage",0.390602377956263,0.390602377956263,0.390602377956263
"1182","Eastern Europe and Central Asia",2002,"lifetime_risk",0.000626219414246145,0.000670601245462582,0.000724977374693064
"1183","Eastern Europe and Central Asia",2002,"lifetime_risk_1_in",1597,1491,1379
"1184","Eastern Europe and Central Asia",2003,"mmr",34.1597926062744,36.5060830326293,39.3271082801858
"1185","Eastern Europe and Central Asia",2003,"pm",0.0100264600348595,0.0107151348011606,0.0115431520326457
"1186","Eastern Europe and Central Asia",2003,"maternal_deaths_aggregated_samples",1805.00344131554,1928.98142744413,2078.04440152502
"1187","Eastern Europe and Central Asia",2003,"maternal_deaths_summation_of_country_estimates",1917.52028483764,1917.52028483764,1917.52028483764
"1188","Eastern Europe and Central Asia",2003,"mmr_rate",1.8039793108079e-05,1.8039793108079e-05,1.8039793108079e-05
"1189","Eastern Europe and Central Asia",2003,"pm_mean",0.0107615822895553,0.0107615822895553,0.0107615822895553
"1190","Eastern Europe and Central Asia",2003,"mmr_mean",36.6643279730298,36.6643279730298,36.6643279730298
"1191","Eastern Europe and Central Asia",2003,"births",5284000,5284000,5284000
"1192","Eastern Europe and Central Asia",2003,"hiv_related_indirect_mmr",1.8131333776533e-06,1.8131333776533e-06,1.8131333776533e-06
"1193","Eastern Europe and Central Asia",2003,"hiv_related_indirect_maternal_deaths",9.58059676752003,9.58059676752003,9.58059676752003
"1194","Eastern Europe and Central Asia",2003,"hiv_related_indirect_percentage",0.499634702343251,0.499634702343251,0.499634702343251
"1195","Eastern Europe and Central Asia",2003,"lifetime_risk",0.000579523847962847,0.000619295419878011,0.000667225428233191
"1196","Eastern Europe and Central Asia",2003,"lifetime_risk_1_in",1726,1615,1499
"1197","Eastern Europe and Central Asia",2004,"mmr",31.1986377260885,33.3401524293146,35.7384647149034
"1198","Eastern Europe and Central Asia",2004,"pm",0.00975853185605805,0.0104283700597362,0.0111785312380918
"1199","Eastern Europe and Central Asia",2004,"maternal_deaths_aggregated_samples",1678.1747232863,1793.36679917283,1922.37201701465
"1200","Eastern Europe and Central Asia",2004,"maternal_deaths_summation_of_country_estimates",1780.86303831622,1780.86303831622,1780.86303831622
"1201","Eastern Europe and Central Asia",2004,"mmr_rate",1.64346311850605e-05,1.64346311850605e-05,1.64346311850605e-05
"1202","Eastern Europe and Central Asia",2004,"pm_mean",0.0104551443846287,0.0104551443846287,0.0104551443846287
"1203","Eastern Europe and Central Asia",2004,"mmr_mean",33.4257516234355,33.4257516234355,33.4257516234355
"1204","Eastern Europe and Central Asia",2004,"births",5379000,5379000,5379000
"1205","Eastern Europe and Central Asia",2004,"hiv_related_indirect_mmr",1.94169687232588e-06,1.94169687232588e-06,1.94169687232588e-06
"1206","Eastern Europe and Central Asia",2004,"hiv_related_indirect_maternal_deaths",10.4443874762409,10.4443874762409,10.4443874762409
"1207","Eastern Europe and Central Asia",2004,"hiv_related_indirect_percentage",0.586478985274239,0.586478985274239,0.586478985274239
"1208","Eastern Europe and Central Asia",2004,"lifetime_risk",0.00052903619149709,0.000565000373733913,0.000605724263639301
"1209","Eastern Europe and Central Asia",2004,"lifetime_risk_1_in",1890,1770,1651
"1210","Eastern Europe and Central Asia",2005,"mmr",29.6298452018781,31.593522032343,33.7655598942435
"1211","Eastern Europe and Central Asia",2005,"pm",0.00956410190884759,0.0101979494768875,0.0108990530877756
"1212","Eastern Europe and Central Asia",2005,"maternal_deaths_aggregated_samples",1606.82650529785,1713.31669981396,1831.10631306482
"1213","Eastern Europe and Central Asia",2005,"maternal_deaths_summation_of_country_estimates",1700.47289986913,1700.47289986913,1700.47289986913
"1214","Eastern Europe and Central Asia",2005,"mmr_rate",1.58586225697155e-05,1.58586225697155e-05,1.58586225697155e-05
"1215","Eastern Europe and Central Asia",2005,"pm_mean",0.0102203681578369,0.0102203681578369,0.0102203681578369
"1216","Eastern Europe and Central Asia",2005,"mmr_mean",31.6629757094882,31.6629757094882,31.6629757094882
"1217","Eastern Europe and Central Asia",2005,"births",5423000,5423000,5423000
"1218","Eastern Europe and Central Asia",2005,"hiv_related_indirect_mmr",2.1004121410069e-06,2.1004121410069e-06,2.1004121410069e-06
"1219","Eastern Europe and Central Asia",2005,"hiv_related_indirect_maternal_deaths",11.3905350406804,11.3905350406804,11.3905350406804
"1220","Eastern Europe and Central Asia",2005,"hiv_related_indirect_percentage",0.66984513787647,0.66984513787647,0.66984513787647
"1221","Eastern Europe and Central Asia",2005,"lifetime_risk",0.00051189686183831,0.000545871086813202,0.000583739158791209
"1222","Eastern Europe and Central Asia",2005,"lifetime_risk_1_in",1954,1832,1713
"1223","Eastern Europe and Central Asia",2006,"mmr",27.1790674492204,28.9552022322001,30.85708007394
"1224","Eastern Europe and Central Asia",2006,"pm",0.00950927560325369,0.0101307007198967,0.0107961201863525
"1225","Eastern Europe and Central Asia",2006,"maternal_deaths_aggregated_samples",1509.79719680419,1608.46148399871,1714.11079810737
"1226","Eastern Europe and Central Asia",2006,"maternal_deaths_summation_of_country_estimates",1596.78066201861,1596.78066201861,1596.78066201861
"1227","Eastern Europe and Central Asia",2006,"mmr_rate",1.50578558294272e-05,1.50578558294272e-05,1.50578558294272e-05
"1228","Eastern Europe and Central Asia",2006,"pm_mean",0.0101453655031676,0.0101453655031676,0.0101453655031676
"1229","Eastern Europe and Central Asia",2006,"mmr_mean",28.9971165851201,28.9971165851201,28.9971165851201
"1230","Eastern Europe and Central Asia",2006,"births",5555000,5555000,5555000
"1231","Eastern Europe and Central Asia",2006,"hiv_related_indirect_mmr",2.80837919935836e-06,2.80837919935836e-06,2.80837919935836e-06
"1232","Eastern Europe and Central Asia",2006,"hiv_related_indirect_maternal_deaths",15.6005464524357,15.6005464524357,15.6005464524357
"1233","Eastern Europe and Central Asia",2006,"hiv_related_indirect_percentage",0.976999961454563,0.976999961454563,0.976999961454563
"1234","Eastern Europe and Central Asia",2006,"lifetime_risk",0.000487105446315554,0.000518619469216359,0.000552925171555597
"1235","Eastern Europe and Central Asia",2006,"lifetime_risk_1_in",2053,1928,1809
"1236","Eastern Europe and Central Asia",2007,"mmr",24.9502154909896,26.530391143711,28.3051394330259
"1237","Eastern Europe and Central Asia",2007,"pm",0.00949501649607474,0.0100963657667735,0.0107717613075259
"1238","Eastern Europe and Central Asia",2007,"maternal_deaths_aggregated_samples",1434.88689288681,1525.76279467482,1627.82856879332
"1239","Eastern Europe and Central Asia",2007,"maternal_deaths_summation_of_country_estimates",1514.34497488208,1514.34497488208,1514.34497488208
"1240","Eastern Europe and Central Asia",2007,"mmr_rate",1.37811009208909e-05,1.37811009208909e-05,1.37811009208909e-05
"1241","Eastern Europe and Central Asia",2007,"pm_mean",0.0101210478567914,0.0101210478567914,0.0101210478567914
"1242","Eastern Europe and Central Asia",2007,"mmr_mean",26.5952486892422,26.5952486892422,26.5952486892422
"1243","Eastern Europe and Central Asia",2007,"births",5751000,5751000,5751000
"1244","Eastern Europe and Central Asia",2007,"hiv_related_indirect_mmr",2.65261698112336e-06,2.65261698112336e-06,2.65261698112336e-06
"1245","Eastern Europe and Central Asia",2007,"hiv_related_indirect_maternal_deaths",15.2552002584405,15.2552002584405,15.2552002584405
"1246","Eastern Europe and Central Asia",2007,"hiv_related_indirect_percentage",1.00737946184477,1.00737946184477,1.00737946184477
"1247","Eastern Europe and Central Asia",2007,"lifetime_risk",0.000446880727211443,0.000475074453428283,0.000506844097897061
"1248","Eastern Europe and Central Asia",2007,"lifetime_risk_1_in",2238,2105,1973
"1249","Eastern Europe and Central Asia",2008,"mmr",22.9656967256985,24.411131549109,26.0054433673545
"1250","Eastern Europe and Central Asia",2008,"pm",0.00947058619428013,0.0100666541144842,0.010724115879115
"1251","Eastern Europe and Central Asia",2008,"maternal_deaths_aggregated_samples",1374.2672920658,1460.76211189868,1556.16573110249
"1252","Eastern Europe and Central Asia",2008,"maternal_deaths_summation_of_country_estimates",1448.67973605276,1448.67973605276,1448.67973605276
"1253","Eastern Europe and Central Asia",2008,"mmr_rate",1.28381960666998e-05,1.28381960666998e-05,1.28381960666998e-05
"1254","Eastern Europe and Central Asia",2008,"pm_mean",0.0100871187292931,0.0100871187292931,0.0100871187292931
"1255","Eastern Europe and Central Asia",2008,"mmr_mean",24.460757214054,24.460757214054,24.460757214054
"1256","Eastern Europe and Central Asia",2008,"births",5984000,5984000,5984000
"1257","Eastern Europe and Central Asia",2008,"hiv_related_indirect_mmr",2.5800228496522e-06,2.5800228496522e-06,2.5800228496522e-06
"1258","Eastern Europe and Central Asia",2008,"hiv_related_indirect_maternal_deaths",15.4388567323188,15.4388567323188,15.4388567323188
"1259","Eastern Europe and Central Asia",2008,"hiv_related_indirect_percentage",1.06571910603135,1.06571910603135,1.06571910603135
"1260","Eastern Europe and Central Asia",2008,"lifetime_risk",0.00041696714129715,0.000443408041190881,0.0004720976101671
"1261","Eastern Europe and Central Asia",2008,"lifetime_risk_1_in",2398,2255,2118
"1262","Eastern Europe and Central Asia",2009,"mmr",22.2410894867891,23.6515294003927,25.1968089391844
"1263","Eastern Europe and Central Asia",2009,"pm",0.00987087860845487,0.0104968497948021,0.011182664523105
"1264","Eastern Europe and Central Asia",2009,"maternal_deaths_aggregated_samples",1361.15467659149,1447.47359930403,1542.04470707808
"1265","Eastern Europe and Central Asia",2009,"maternal_deaths_summation_of_country_estimates",1434.60539644407,1434.60539644407,1434.60539644407
"1266","Eastern Europe and Central Asia",2009,"mmr_rate",1.36808304913111e-05,1.36808304913111e-05,1.36808304913111e-05
"1267","Eastern Europe and Central Asia",2009,"pm_mean",0.0105167976421207,0.0105167976421207,0.0105167976421207
"1268","Eastern Europe and Central Asia",2009,"mmr_mean",23.696475942122,23.696475942122,23.696475942122
"1269","Eastern Europe and Central Asia",2009,"births",6120000,6120000,6120000
"1270","Eastern Europe and Central Asia",2009,"hiv_related_indirect_mmr",2.79908978577111e-06,2.79908978577111e-06,2.79908978577111e-06
"1271","Eastern Europe and Central Asia",2009,"hiv_related_indirect_maternal_deaths",17.1304294889192,17.1304294889192,17.1304294889192
"1272","Eastern Europe and Central Asia",2009,"hiv_related_indirect_percentage",1.1940865084838,1.1940865084838,1.1940865084838
"1273","Eastern Europe and Central Asia",2009,"lifetime_risk",0.000445155586913573,0.000473478197149696,0.000504218487168493
"1274","Eastern Europe and Central Asia",2009,"lifetime_risk_1_in",2246,2112,1983
"1275","Eastern Europe and Central Asia",2010,"mmr",21.456831080805,22.851520286552,24.3252927550693
"1276","Eastern Europe and Central Asia",2010,"pm",0.00980017166018091,0.0104371806191203,0.0111103099887427
"1277","Eastern Europe and Central Asia",2010,"maternal_deaths_aggregated_samples",1315.94745018577,1401.48373917423,1491.8702046684
"1278","Eastern Europe and Central Asia",2010,"maternal_deaths_summation_of_country_estimates",1388.2034932846,1388.2034932846,1388.2034932846
"1279","Eastern Europe and Central Asia",2010,"mmr_rate",1.32578078839422e-05,1.32578078839422e-05,1.32578078839422e-05
"1280","Eastern Europe and Central Asia",2010,"pm_mean",0.0104492207560146,0.0104492207560146,0.0104492207560146
"1281","Eastern Europe and Central Asia",2010,"mmr_mean",22.8778813741421,22.8778813741421,22.8778813741421
"1282","Eastern Europe and Central Asia",2010,"births",6133000,6133000,6133000
"1283","Eastern Europe and Central Asia",2010,"hiv_related_indirect_mmr",2.83115808012205e-06,2.83115808012205e-06,2.83115808012205e-06
"1284","Eastern Europe and Central Asia",2010,"hiv_related_indirect_maternal_deaths",17.3634925053885,17.3634925053885,17.3634925053885
"1285","Eastern Europe and Central Asia",2010,"hiv_related_indirect_percentage",1.25078870564611,1.25078870564611,1.25078870564611
"1286","Eastern Europe and Central Asia",2010,"lifetime_risk",0.000431101524880465,0.000459251615615353,0.000488379569844717
"1287","Eastern Europe and Central Asia",2010,"lifetime_risk_1_in",2320,2177,2048
"1288","Eastern Europe and Central Asia",2011,"mmr",19.8788835396865,21.145352622247,22.5021076128125
"1289","Eastern Europe and Central Asia",2011,"pm",0.00977982128488122,0.0104028865221991,0.0110703697492431
"1290","Eastern Europe and Central Asia",2011,"maternal_deaths_aggregated_samples",1228.31621391723,1306.57133852864,1390.40522939569
"1291","Eastern Europe and Central Asia",2011,"maternal_deaths_summation_of_country_estimates",1295.22984893075,1295.22984893075,1295.22984893075
"1292","Eastern Europe and Central Asia",2011,"mmr_rate",1.21845509038818e-05,1.21845509038818e-05,1.21845509038818e-05
"1293","Eastern Europe and Central Asia",2011,"pm_mean",0.0104176925187745,0.0104176925187745,0.0104176925187745
"1294","Eastern Europe and Central Asia",2011,"mmr_mean",21.1754479249153,21.1754479249153,21.1754479249153
"1295","Eastern Europe and Central Asia",2011,"births",6179000,6179000,6179000
"1296","Eastern Europe and Central Asia",2011,"hiv_related_indirect_mmr",2.71341888167397e-06,2.71341888167397e-06,2.71341888167397e-06
"1297","Eastern Europe and Central Asia",2011,"hiv_related_indirect_maternal_deaths",16.7662152698635,16.7662152698635,16.7662152698635
"1298","Eastern Europe and Central Asia",2011,"hiv_related_indirect_percentage",1.29445868497429,1.29445868497429,1.29445868497429
"1299","Eastern Europe and Central Asia",2011,"lifetime_risk",0.000396791007117773,0.000422030435736237,0.000449192823932162
"1300","Eastern Europe and Central Asia",2011,"lifetime_risk_1_in",2520,2369,2226
"1301","Eastern Europe and Central Asia",2012,"mmr",18.5015734739703,19.6962048960593,20.9288675782207
"1302","Eastern Europe and Central Asia",2012,"pm",0.00973605044952803,0.0103646992404221,0.0110133611543754
"1303","Eastern Europe and Central Asia",2012,"maternal_deaths_aggregated_samples",1170.5945536981,1246.17888377367,1324.16945167402
"1304","Eastern Europe and Central Asia",2012,"maternal_deaths_summation_of_country_estimates",1233.58780165044,1233.58780165044,1233.58780165044
"1305","Eastern Europe and Central Asia",2012,"mmr_rate",1.16197031462757e-05,1.16197031462757e-05,1.16197031462757e-05
"1306","Eastern Europe and Central Asia",2012,"pm_mean",0.0103713702814419,0.0103713702814419,0.0103713702814419
"1307","Eastern Europe and Central Asia",2012,"mmr_mean",19.7088819827501,19.7088819827501,19.7088819827501
"1308","Eastern Europe and Central Asia",2012,"births",6327000,6327000,6327000
"1309","Eastern Europe and Central Asia",2012,"hiv_related_indirect_mmr",2.96278454320403e-06,2.96278454320403e-06,2.96278454320403e-06
"1310","Eastern Europe and Central Asia",2012,"hiv_related_indirect_maternal_deaths",18.7455378048519,18.7455378048519,18.7455378048519
"1311","Eastern Europe and Central Asia",2012,"hiv_related_indirect_percentage",1.51959493923107,1.51959493923107,1.51959493923107
"1312","Eastern Europe and Central Asia",2012,"lifetime_risk",0.000379096566535002,0.000403465531752146,0.00042861864880433
"1313","Eastern Europe and Central Asia",2012,"lifetime_risk_1_in",2638,2479,2333
"1314","Eastern Europe and Central Asia",2013,"mmr",17.520041717084,18.6079320309415,19.7714071907537
"1315","Eastern Europe and Central Asia",2013,"pm",0.00971796258821539,0.0103213902250252,0.0109667430305695
"1316","Eastern Europe and Central Asia",2013,"maternal_deaths_aggregated_samples",1118.30426280147,1187.744301535,1262.00892098581
"1317","Eastern Europe and Central Asia",2013,"maternal_deaths_summation_of_country_estimates",1177.37889074546,1177.37889074546,1177.37889074546
"1318","Eastern Europe and Central Asia",2013,"mmr_rate",1.10526804554538e-05,1.10526804554538e-05,1.10526804554538e-05
"1319","Eastern Europe and Central Asia",2013,"pm_mean",0.01033536528127,0.01033536528127,0.01033536528127
"1320","Eastern Europe and Central Asia",2013,"mmr_mean",18.6331269795931,18.6331269795931,18.6331269795931
"1321","Eastern Europe and Central Asia",2013,"births",6383000,6383000,6383000
"1322","Eastern Europe and Central Asia",2013,"hiv_related_indirect_mmr",2.44179869803177e-06,2.44179869803177e-06,2.44179869803177e-06
"1323","Eastern Europe and Central Asia",2013,"hiv_related_indirect_maternal_deaths",15.5860010895368,15.5860010895368,15.5860010895368
"1324","Eastern Europe and Central Asia",2013,"hiv_related_indirect_percentage",1.32378805260118,1.32378805260118,1.32378805260118
"1325","Eastern Europe and Central Asia",2013,"lifetime_risk",0.000361060591020539,0.000383579957230845,0.000407275232592988
"1326","Eastern Europe and Central Asia",2013,"lifetime_risk_1_in",2770,2607,2455
"1327","Eastern Europe and Central Asia",2014,"mmr",16.387458724501,17.4119670798326,18.5508079815744
"1328","Eastern Europe and Central Asia",2014,"pm",0.00960431173946813,0.0102047524661065,0.0108722008622163
"1329","Eastern Europe and Central Asia",2014,"maternal_deaths_aggregated_samples",1062.72669828389,1129.16606512715,1203.0198976051
"1330","Eastern Europe and Central Asia",2014,"maternal_deaths_summation_of_country_estimates",1118.22873158779,1118.22873158779,1118.22873158779
"1331","Eastern Europe and Central Asia",2014,"mmr_rate",1.02206081031796e-05,1.02206081031796e-05,1.02206081031796e-05
"1332","Eastern Europe and Central Asia",2014,"pm_mean",0.0102270883559303,0.0102270883559303,0.0102270883559303
"1333","Eastern Europe and Central Asia",2014,"mmr_mean",17.450077928636,17.450077928636,17.450077928636
"1334","Eastern Europe and Central Asia",2014,"births",6485000,6485000,6485000
"1335","Eastern Europe and Central Asia",2014,"hiv_related_indirect_mmr",1.70369533268938e-06,1.70369533268938e-06,1.70369533268938e-06
"1336","Eastern Europe and Central Asia",2014,"hiv_related_indirect_maternal_deaths",11.0484642324907,11.0484642324907,11.0484642324907
"1337","Eastern Europe and Central Asia",2014,"hiv_related_indirect_percentage",0.988032584067376,0.988032584067376,0.988032584067376
"1338","Eastern Europe and Central Asia",2014,"lifetime_risk",0.000334392605679773,0.000355232875620172,0.000378283643134438
"1339","Eastern Europe and Central Asia",2014,"lifetime_risk_1_in",2990,2815,2644
"1340","Eastern Europe and Central Asia",2015,"mmr",16.3522666877731,17.3851392647337,18.5404130041434
"1341","Eastern Europe and Central Asia",2015,"pm",0.00992064594614697,0.0105472724156854,0.011248157617621
"1342","Eastern Europe and Central Asia",2015,"maternal_deaths_aggregated_samples",1062.24324403774,1129.3386466371,1204.38522874916
"1343","Eastern Europe and Central Asia",2015,"maternal_deaths_summation_of_country_estimates",1116.87387300232,1116.87387300232,1116.87387300232
"1344","Eastern Europe and Central Asia",2015,"mmr_rate",1.08640358380083e-05,1.08640358380083e-05,1.08640358380083e-05
"1345","Eastern Europe and Central Asia",2015,"pm_mean",0.0105720253264845,0.0105720253264845,0.0105720253264845
"1346","Eastern Europe and Central Asia",2015,"mmr_mean",17.4259396522167,17.4259396522167,17.4259396522167
"1347","Eastern Europe and Central Asia",2015,"births",6496000,6496000,6496000
"1348","Eastern Europe and Central Asia",2015,"hiv_related_indirect_mmr",1.58040092393508e-06,1.58040092393508e-06,1.58040092393508e-06
"1349","Eastern Europe and Central Asia",2015,"hiv_related_indirect_maternal_deaths",10.2662844018822,10.2662844018822,10.2662844018822
"1350","Eastern Europe and Central Asia",2015,"hiv_related_indirect_percentage",0.919198187910422,0.919198187910422,0.919198187910422
"1351","Eastern Europe and Central Asia",2015,"lifetime_risk",0.00035604745495321,0.000378465711421744,0.000403450890384971
"1352","Eastern Europe and Central Asia",2015,"lifetime_risk_1_in",2809,2642,2479
"1353","Eastern Europe and Central Asia",2016,"mmr",15.4621772477502,16.4883395923082,17.6685990917405
"1354","Eastern Europe and Central Asia",2016,"pm",0.00958269111187541,0.0102186556737205,0.0109501220146954
"1355","Eastern Europe and Central Asia",2016,"maternal_deaths_aggregated_samples",991.434805125741,1057.2323346588,1132.9105737624
"1356","Eastern Europe and Central Asia",2016,"maternal_deaths_summation_of_country_estimates",1043.90548635125,1043.90548635125,1043.90548635125
"1357","Eastern Europe and Central Asia",2016,"mmr_rate",9.72901080694162e-06,9.72901080694162e-06,9.72901080694162e-06
"1358","Eastern Europe and Central Asia",2016,"pm_mean",0.0102504896000971,0.0102504896000971,0.0102504896000971
"1359","Eastern Europe and Central Asia",2016,"mmr_mean",16.5397053105996,16.5397053105996,16.5397053105996
"1360","Eastern Europe and Central Asia",2016,"births",6412000,6412000,6412000
"1361","Eastern Europe and Central Asia",2016,"hiv_related_indirect_mmr",1.63845792036648e-06,1.63845792036648e-06,1.63845792036648e-06
"1362","Eastern Europe and Central Asia",2016,"hiv_related_indirect_maternal_deaths",10.5057921853899,10.5057921853899,10.5057921853899
"1363","Eastern Europe and Central Asia",2016,"hiv_related_indirect_percentage",1.00639304254551,1.00639304254551,1.00639304254551
"1364","Eastern Europe and Central Asia",2016,"lifetime_risk",0.000318572112194285,0.000339619989927917,0.000363765367250724
"1365","Eastern Europe and Central Asia",2016,"lifetime_risk_1_in",3139,2944,2749
"1366","Eastern Europe and Central Asia",2017,"mmr",14.9338573153895,15.9950538133062,17.2191028000434
"1367","Eastern Europe and Central Asia",2017,"pm",0.00917141639064245,0.00982313514950964,0.0105748674516753
"1368","Eastern Europe and Central Asia",2017,"maternal_deaths_aggregated_samples",910.666619092452,975.37838153541,1050.02088874664
"1369","Eastern Europe and Central Asia",2017,"maternal_deaths_summation_of_country_estimates",962.511964403855,962.511964403855,962.511964403855
"1370","Eastern Europe and Central Asia",2017,"mmr_rate",9.13438408568568e-06,9.13438408568568e-06,9.13438408568568e-06
"1371","Eastern Europe and Central Asia",2017,"pm_mean",0.00985647299727579,0.00985647299727579,0.00985647299727579
"1372","Eastern Europe and Central Asia",2017,"mmr_mean",16.0493379762463,16.0493379762463,16.0493379762463
"1373","Eastern Europe and Central Asia",2017,"births",6098000,6098000,6098000
"1374","Eastern Europe and Central Asia",2017,"hiv_related_indirect_mmr",1.12794471427613e-06,1.12794471427613e-06,1.12794471427613e-06
"1375","Eastern Europe and Central Asia",2017,"hiv_related_indirect_maternal_deaths",6.87820686765583,6.87820686765583,6.87820686765583
"1376","Eastern Europe and Central Asia",2017,"hiv_related_indirect_percentage",0.714610012345762,0.714610012345762,0.714610012345762
"1377","Eastern Europe and Central Asia",2017,"lifetime_risk",0.000298176232381602,0.000319306619960134,0.000343543632574117
"1378","Eastern Europe and Central Asia",2017,"lifetime_risk_1_in",3354,3132,2911
"1379","Eastern Europe and Central Asia",2018,"mmr",15.2728076930679,16.4922969776462,17.9494709996607
"1380","Eastern Europe and Central Asia",2018,"pm",0.00932811235912012,0.010072935007051,0.010962927422153
"1381","Eastern Europe and Central Asia",2018,"maternal_deaths_aggregated_samples",910.106610429914,982.775976897937,1069.60897686978
"1382","Eastern Europe and Central Asia",2018,"maternal_deaths_summation_of_country_estimates",966.827694639803,966.827694639803,966.827694639803
